filename,writer_id,label,pixel_density
29_genuine_original_29_2.png,29,genuine,0.0583648681640625
29_genuine_original_29_20.png,29,genuine,0.037841796875
29_genuine_original_29_21.png,29,genuine,0.035888671875
29_genuine_original_29_22.png,29,genuine,0.046112060546875
29_genuine_original_29_23.png,29,genuine,0.033447265625
29_genuine_original_29_24.png,29,genuine,0.0604705810546875
29_genuine_original_29_3.png,29,genuine,0.06231689453125
29_genuine_original_29_4.png,29,genuine,0.044097900390625
29_genuine_original_29_5.png,29,genuine,0.0515899658203125
29_genuine_original_29_6.png,29,genuine,0.049102783203125
29_genuine_original_29_7.png,29,genuine,0.0450897216796875
29_genuine_original_29_8.png,29,genuine,0.0495147705078125
29_genuine_original_29_9.png,29,genuine,0.0479736328125
2_genuine_original_2_1.png,2,genuine,0.1230316162109375
2_genuine_original_2_10.png,2,genuine,0.085601806640625
2_genuine_original_2_11.png,2,genuine,0.0883636474609375
2_genuine_original_2_12.png,2,genuine,0.1434783935546875
2_genuine_original_2_13.png,2,genuine,0.1023712158203125
2_genuine_original_2_14.png,2,genuine,0.129180908203125
2_genuine_original_2_15.png,2,genuine,0.1271514892578125
2_genuine_original_2_16.png,2,genuine,0.1437225341796875
2_genuine_original_2_17.png,2,genuine,0.1492767333984375
2_genuine_original_2_18.png,2,genuine,0.120635986328125
2_genuine_original_2_19.png,2,genuine,0.141632080078125
2_genuine_original_2_2.png,2,genuine,0.106597900390625
2_genuine_original_2_20.png,2,genuine,0.13702392578125
2_genuine_original_2_21.png,2,genuine,0.12457275390625
2_genuine_original_2_22.png,2,genuine,0.1046600341796875
2_genuine_original_2_23.png,2,genuine,0.0990447998046875
2_genuine_original_2_24.png,2,genuine,0.12493896484375
2_genuine_original_2_3.png,2,genuine,0.1309814453125
2_genuine_original_2_4.png,2,genuine,0.1378173828125
2_genuine_original_2_5.png,2,genuine,0.0755767822265625
2_genuine_original_2_6.png,2,genuine,0.1257171630859375
2_genuine_original_2_7.png,2,genuine,0.1408538818359375
2_genuine_original_2_8.png,2,genuine,0.1157379150390625
2_genuine_original_2_9.png,2,genuine,0.0966796875
30_genuine_original_30_1.png,30,genuine,0.11297607421875
30_genuine_original_30_10.png,30,genuine,0.1196441650390625
30_genuine_original_30_11.png,30,genuine,0.113311767578125
30_genuine_original_30_12.png,30,genuine,0.119110107421875
30_genuine_original_30_13.png,30,genuine,0.1159210205078125
30_genuine_original_30_14.png,30,genuine,0.141510009765625
30_genuine_original_30_15.png,30,genuine,0.114501953125
30_genuine_original_30_16.png,30,genuine,0.106170654296875
30_genuine_original_30_17.png,30,genuine,0.1190032958984375
30_genuine_original_30_18.png,30,genuine,0.122955322265625
30_genuine_original_30_19.png,30,genuine,0.1082611083984375
30_genuine_original_30_2.png,30,genuine,0.12261962890625
30_genuine_original_30_20.png,30,genuine,0.1365203857421875
30_genuine_original_30_21.png,30,genuine,0.13519287109375
30_genuine_original_30_22.png,30,genuine,0.12689208984375
30_genuine_original_30_23.png,30,genuine,0.1338653564453125
30_genuine_original_30_24.png,30,genuine,0.1128692626953125
30_genuine_original_30_3.png,30,genuine,0.114471435546875
30_genuine_original_30_4.png,30,genuine,0.10821533203125
30_genuine_original_30_5.png,30,genuine,0.1428680419921875
30_genuine_original_30_6.png,30,genuine,0.1269073486328125
30_genuine_original_30_7.png,30,genuine,0.109527587890625
30_genuine_original_30_8.png,30,genuine,0.107086181640625
30_genuine_original_30_9.png,30,genuine,0.1251373291015625
31_genuine_original_31_1.png,31,genuine,0.099151611328125
31_genuine_original_31_10.png,31,genuine,0.094085693359375
31_genuine_original_31_11.png,31,genuine,0.097198486328125
31_genuine_original_31_12.png,31,genuine,0.1020355224609375
31_genuine_original_31_13.png,31,genuine,0.0960693359375
31_genuine_original_31_14.png,31,genuine,0.0868682861328125
31_genuine_original_31_15.png,31,genuine,0.0853271484375
31_genuine_original_31_16.png,31,genuine,0.09930419921875
31_genuine_original_31_17.png,31,genuine,0.1034393310546875
31_genuine_original_31_18.png,31,genuine,0.0791778564453125
31_genuine_original_31_19.png,31,genuine,0.083465576171875
31_genuine_original_31_2.png,31,genuine,0.083251953125
31_genuine_original_31_20.png,31,genuine,0.0924530029296875
31_genuine_original_31_21.png,31,genuine,0.1025848388671875
31_genuine_original_31_22.png,31,genuine,0.09124755859375
31_genuine_original_31_23.png,31,genuine,0.0968780517578125
31_genuine_original_31_24.png,31,genuine,0.107025146484375
31_genuine_original_31_3.png,31,genuine,0.076751708984375
31_genuine_original_31_4.png,31,genuine,0.088836669921875
31_genuine_original_31_5.png,31,genuine,0.10150146484375
31_genuine_original_31_6.png,31,genuine,0.0941009521484375
31_genuine_original_31_7.png,31,genuine,0.0868377685546875
31_genuine_original_31_8.png,31,genuine,0.095977783203125
31_genuine_original_31_9.png,31,genuine,0.0879364013671875
32_genuine_original_32_1.png,32,genuine,0.0962982177734375
32_genuine_original_32_10.png,32,genuine,0.0657806396484375
32_genuine_original_32_11.png,32,genuine,0.065582275390625
32_genuine_original_32_12.png,32,genuine,0.11285400390625
32_genuine_original_32_13.png,32,genuine,0.091705322265625
32_genuine_original_32_14.png,32,genuine,0.09356689453125
32_genuine_original_32_15.png,32,genuine,0.0973663330078125
32_genuine_original_32_16.png,32,genuine,0.1063079833984375
32_genuine_original_32_17.png,32,genuine,0.1022491455078125
32_genuine_original_32_18.png,32,genuine,0.0919647216796875
32_genuine_original_32_19.png,32,genuine,0.1129302978515625
32_genuine_original_32_2.png,32,genuine,0.1060028076171875
32_genuine_original_32_20.png,32,genuine,0.107086181640625
32_genuine_original_32_21.png,32,genuine,0.114654541015625
32_genuine_original_32_22.png,32,genuine,0.09124755859375
32_genuine_original_32_23.png,32,genuine,0.10296630859375
32_genuine_original_32_24.png,32,genuine,0.0910186767578125
32_genuine_original_32_3.png,32,genuine,0.107269287109375
32_genuine_original_32_4.png,32,genuine,0.083404541015625
32_genuine_original_32_5.png,32,genuine,0.106597900390625
32_genuine_original_32_6.png,32,genuine,0.078125
32_genuine_original_32_7.png,32,genuine,0.1068572998046875
32_genuine_original_32_8.png,32,genuine,0.0663299560546875
32_genuine_original_32_9.png,32,genuine,0.0883636474609375
33_genuine_original_33_1.png,33,genuine,0.080963134765625
33_genuine_original_33_10.png,33,genuine,0.0770416259765625
33_genuine_original_33_11.png,33,genuine,0.0911712646484375
33_genuine_original_33_12.png,33,genuine,0.0897674560546875
33_genuine_original_33_13.png,33,genuine,0.0958709716796875
33_genuine_original_33_14.png,33,genuine,0.094757080078125
33_genuine_original_33_15.png,33,genuine,0.1143951416015625
33_genuine_original_33_16.png,33,genuine,0.0915069580078125
33_genuine_original_33_17.png,33,genuine,0.089385986328125
33_genuine_original_33_18.png,33,genuine,0.0839080810546875
33_genuine_original_33_19.png,33,genuine,0.08465576171875
33_genuine_original_33_2.png,33,genuine,0.0917510986328125
33_genuine_original_33_20.png,33,genuine,0.086456298828125
33_genuine_original_33_21.png,33,genuine,0.097381591796875
33_genuine_original_33_22.png,33,genuine,0.0991668701171875
33_genuine_original_33_23.png,33,genuine,0.0895233154296875
33_genuine_original_33_24.png,33,genuine,0.0760498046875
33_genuine_original_33_3.png,33,genuine,0.09625244140625
33_genuine_original_33_4.png,33,genuine,0.1151123046875
33_genuine_original_33_5.png,33,genuine,0.080902099609375
33_genuine_original_33_6.png,33,genuine,0.1071624755859375
33_genuine_original_33_7.png,33,genuine,0.106475830078125
33_genuine_original_33_8.png,33,genuine,0.085235595703125
33_genuine_original_33_9.png,33,genuine,0.1022186279296875
34_genuine_original_34_1.png,34,genuine,0.05517578125
34_genuine_original_34_10.png,34,genuine,0.0572662353515625
34_genuine_original_34_11.png,34,genuine,0.06024169921875
34_genuine_original_34_12.png,34,genuine,0.05682373046875
34_genuine_original_34_13.png,34,genuine,0.0529022216796875
34_genuine_original_34_14.png,34,genuine,0.0515899658203125
34_genuine_original_34_15.png,34,genuine,0.0596160888671875
34_genuine_original_34_16.png,34,genuine,0.05499267578125
34_genuine_original_34_17.png,34,genuine,0.055419921875
34_genuine_original_34_18.png,34,genuine,0.053436279296875
34_genuine_original_34_19.png,34,genuine,0.0514984130859375
34_genuine_original_34_2.png,34,genuine,0.052764892578125
34_genuine_original_34_20.png,34,genuine,0.0652008056640625
34_genuine_original_34_21.png,34,genuine,0.051788330078125
34_genuine_original_34_22.png,34,genuine,0.0550384521484375
34_genuine_original_34_23.png,34,genuine,0.05499267578125
34_genuine_original_34_24.png,34,genuine,0.05743408203125
34_genuine_original_34_3.png,34,genuine,0.0551605224609375
34_genuine_original_34_4.png,34,genuine,0.05780029296875
34_genuine_original_34_5.png,34,genuine,0.0533905029296875
34_genuine_original_34_6.png,34,genuine,0.0666046142578125
34_genuine_original_34_7.png,34,genuine,0.0545501708984375
34_genuine_original_34_8.png,34,genuine,0.055633544921875
34_genuine_original_34_9.png,34,genuine,0.05755615234375
35_genuine_original_35_1.png,35,genuine,0.0868682861328125
35_genuine_original_35_10.png,35,genuine,0.092010498046875
35_genuine_original_35_11.png,35,genuine,0.0521240234375
35_genuine_original_35_12.png,35,genuine,0.0909271240234375
35_genuine_original_35_13.png,35,genuine,0.08404541015625
35_genuine_original_35_14.png,35,genuine,0.0910797119140625
35_genuine_original_35_15.png,35,genuine,0.0626068115234375
35_genuine_original_35_16.png,35,genuine,0.0789642333984375
35_genuine_original_35_17.png,35,genuine,0.0812225341796875
35_genuine_original_35_18.png,35,genuine,0.1046600341796875
35_genuine_original_35_19.png,35,genuine,0.1157684326171875
35_genuine_original_35_2.png,35,genuine,0.0895538330078125
35_genuine_original_35_20.png,35,genuine,0.1148834228515625
35_genuine_original_35_21.png,35,genuine,0.096099853515625
35_genuine_original_35_22.png,35,genuine,0.1304931640625
35_genuine_original_35_23.png,35,genuine,0.0941925048828125
35_genuine_original_35_24.png,35,genuine,0.1195220947265625
35_genuine_original_35_3.png,35,genuine,0.078399658203125
35_genuine_original_35_4.png,35,genuine,0.0984039306640625
35_genuine_original_35_5.png,35,genuine,0.09814453125
35_genuine_original_35_6.png,35,genuine,0.09405517578125
35_genuine_original_35_7.png,35,genuine,0.0866851806640625
35_genuine_original_35_8.png,35,genuine,0.095489501953125
35_genuine_original_35_9.png,35,genuine,0.11309814453125
36_genuine_original_36_1.png,36,genuine,0.0999755859375
36_genuine_original_36_10.png,36,genuine,0.0735626220703125
36_genuine_original_36_11.png,36,genuine,0.1094970703125
36_genuine_original_36_12.png,36,genuine,0.096923828125
36_genuine_original_36_13.png,36,genuine,0.101531982421875
36_genuine_original_36_14.png,36,genuine,0.10772705078125
36_genuine_original_36_15.png,36,genuine,0.0474853515625
36_genuine_original_36_16.png,36,genuine,0.0744781494140625
36_genuine_original_36_17.png,36,genuine,0.0478057861328125
36_genuine_original_36_18.png,36,genuine,0.090545654296875
36_genuine_original_36_19.png,36,genuine,0.083740234375
36_genuine_original_36_2.png,36,genuine,0.0918121337890625
36_genuine_original_36_20.png,36,genuine,0.09820556640625
36_genuine_original_36_21.png,36,genuine,0.0839385986328125
36_genuine_original_36_22.png,36,genuine,0.0916290283203125
36_genuine_original_36_23.png,36,genuine,0.0855865478515625
36_genuine_original_36_24.png,36,genuine,0.0867156982421875
36_genuine_original_36_3.png,36,genuine,0.0750732421875
36_genuine_original_36_4.png,36,genuine,0.095733642578125
36_genuine_original_36_5.png,36,genuine,0.0936431884765625
36_genuine_original_36_6.png,36,genuine,0.0951995849609375
36_genuine_original_36_7.png,36,genuine,0.09429931640625
36_genuine_original_36_8.png,36,genuine,0.1027374267578125
36_genuine_original_36_9.png,36,genuine,0.087371826171875
37_genuine_original_37_1.png,37,genuine,0.0644073486328125
37_genuine_original_37_10.png,37,genuine,0.0571136474609375
37_genuine_original_37_11.png,37,genuine,0.0472564697265625
37_genuine_original_37_12.png,37,genuine,0.0558319091796875
37_genuine_original_37_13.png,37,genuine,0.051666259765625
37_genuine_original_37_14.png,37,genuine,0.0391845703125
37_genuine_original_37_15.png,37,genuine,0.0587615966796875
37_genuine_original_37_16.png,37,genuine,0.0602569580078125
37_genuine_original_37_17.png,37,genuine,0.049713134765625
37_genuine_original_37_18.png,37,genuine,0.05999755859375
37_genuine_original_37_19.png,37,genuine,0.0572509765625
37_genuine_original_37_2.png,37,genuine,0.05682373046875
37_genuine_original_37_20.png,37,genuine,0.0650634765625
37_genuine_original_37_21.png,37,genuine,0.05816650390625
37_genuine_original_37_22.png,37,genuine,0.0387420654296875
37_genuine_original_37_23.png,37,genuine,0.050445556640625
37_genuine_original_37_24.png,37,genuine,0.0616455078125
37_genuine_original_37_3.png,37,genuine,0.054595947265625
37_genuine_original_37_4.png,37,genuine,0.055633544921875
37_genuine_original_37_5.png,37,genuine,0.056396484375
37_genuine_original_37_6.png,37,genuine,0.064361572265625
37_genuine_original_37_7.png,37,genuine,0.046966552734375
37_genuine_original_37_8.png,37,genuine,0.0603179931640625
37_genuine_original_37_9.png,37,genuine,0.05377197265625
38_genuine_original_38_1.png,38,genuine,0.0524444580078125
38_genuine_original_38_10.png,38,genuine,0.0506134033203125
38_genuine_original_38_11.png,38,genuine,0.0600433349609375
38_genuine_original_38_12.png,38,genuine,0.0428466796875
38_genuine_original_38_13.png,38,genuine,0.060760498046875
38_genuine_original_38_14.png,38,genuine,0.043060302734375
38_genuine_original_38_15.png,38,genuine,0.049407958984375
38_genuine_original_38_16.png,38,genuine,0.0626220703125
38_genuine_original_38_17.png,38,genuine,0.06414794921875
38_genuine_original_38_18.png,38,genuine,0.0603790283203125
38_genuine_original_38_19.png,38,genuine,0.0678558349609375
38_genuine_original_38_2.png,38,genuine,0.044952392578125
38_genuine_original_38_20.png,38,genuine,0.053802490234375
38_genuine_original_38_21.png,38,genuine,0.0641326904296875
38_genuine_original_38_22.png,38,genuine,0.0681915283203125
38_genuine_original_38_23.png,38,genuine,0.06207275390625
38_genuine_original_38_24.png,38,genuine,0.055145263671875
38_genuine_original_38_3.png,38,genuine,0.053680419921875
38_genuine_original_38_4.png,38,genuine,0.0556488037109375
38_genuine_original_38_5.png,38,genuine,0.0556640625
38_genuine_original_38_6.png,38,genuine,0.061065673828125
38_genuine_original_38_7.png,38,genuine,0.064117431640625
38_genuine_original_38_8.png,38,genuine,0.0590972900390625
38_genuine_original_38_9.png,38,genuine,0.048980712890625
39_genuine_original_39_1.png,39,genuine,0.0723419189453125
39_genuine_original_39_10.png,39,genuine,0.07720947265625
39_genuine_original_39_11.png,39,genuine,0.1084747314453125
39_genuine_original_39_12.png,39,genuine,0.07684326171875
39_genuine_original_39_13.png,39,genuine,0.0850677490234375
39_genuine_original_39_14.png,39,genuine,0.0674591064453125
39_genuine_original_39_15.png,39,genuine,0.0676422119140625
39_genuine_original_39_16.png,39,genuine,0.06414794921875
39_genuine_original_39_17.png,39,genuine,0.080718994140625
39_genuine_original_39_18.png,39,genuine,0.079925537109375
39_genuine_original_39_19.png,39,genuine,0.0436553955078125
39_genuine_original_39_2.png,39,genuine,0.06439208984375
39_genuine_original_39_20.png,39,genuine,0.0805816650390625
39_genuine_original_39_21.png,39,genuine,0.0852203369140625
39_genuine_original_39_22.png,39,genuine,0.08441162109375
39_genuine_original_39_23.png,39,genuine,0.0725555419921875
39_genuine_original_39_24.png,39,genuine,0.078826904296875
39_genuine_original_39_3.png,39,genuine,0.1132965087890625
39_genuine_original_39_4.png,39,genuine,0.12255859375
39_genuine_original_39_5.png,39,genuine,0.108734130859375
39_genuine_original_39_6.png,39,genuine,0.12005615234375
39_genuine_original_39_7.png,39,genuine,0.084014892578125
39_genuine_original_39_8.png,39,genuine,0.0669708251953125
39_genuine_original_39_9.png,39,genuine,0.070648193359375
3_genuine_original_3_1.png,3,genuine,0.079254150390625
3_genuine_original_3_10.png,3,genuine,0.07720947265625
3_genuine_original_3_11.png,3,genuine,0.0645904541015625
3_genuine_original_3_12.png,3,genuine,0.0817718505859375
3_genuine_original_3_13.png,3,genuine,0.074462890625
3_genuine_original_3_14.png,3,genuine,0.068359375
3_genuine_original_3_15.png,3,genuine,0.0723114013671875
3_genuine_original_3_16.png,3,genuine,0.0726776123046875
3_genuine_original_3_17.png,3,genuine,0.08221435546875
3_genuine_original_3_18.png,3,genuine,0.069732666015625
3_genuine_original_3_19.png,3,genuine,0.08074951171875
3_genuine_original_3_2.png,3,genuine,0.0825042724609375
3_genuine_original_3_20.png,3,genuine,0.0753326416015625
3_genuine_original_3_21.png,3,genuine,0.0818634033203125
3_genuine_original_3_22.png,3,genuine,0.0825347900390625
3_genuine_original_3_23.png,3,genuine,0.0596923828125
3_genuine_original_3_24.png,3,genuine,0.0644378662109375
3_genuine_original_3_3.png,3,genuine,0.0745391845703125
3_genuine_original_3_4.png,3,genuine,0.082794189453125
3_genuine_original_3_5.png,3,genuine,0.0828857421875
3_genuine_original_3_6.png,3,genuine,0.0751953125
3_genuine_original_3_7.png,3,genuine,0.0784454345703125
3_genuine_original_3_8.png,3,genuine,0.0736846923828125
3_genuine_original_3_9.png,3,genuine,0.0737457275390625
40_genuine_original_40_1.png,40,genuine,0.076507568359375
40_genuine_original_40_10.png,40,genuine,0.06829833984375
40_genuine_original_40_11.png,40,genuine,0.0410308837890625
40_genuine_original_40_12.png,40,genuine,0.0681915283203125
40_genuine_original_40_13.png,40,genuine,0.0807342529296875
40_genuine_original_40_14.png,40,genuine,0.097320556640625
40_genuine_original_40_15.png,40,genuine,0.07391357421875
40_genuine_original_40_16.png,40,genuine,0.08453369140625
40_genuine_original_40_17.png,40,genuine,0.0871734619140625
40_genuine_original_40_18.png,40,genuine,0.0743560791015625
40_genuine_original_40_19.png,40,genuine,0.067626953125
40_genuine_original_40_2.png,40,genuine,0.08306884765625
40_genuine_original_40_20.png,40,genuine,0.0805511474609375
40_genuine_original_40_21.png,40,genuine,0.0707855224609375
40_genuine_original_40_22.png,40,genuine,0.082855224609375
40_genuine_original_40_23.png,40,genuine,0.0714569091796875
40_genuine_original_40_24.png,40,genuine,0.07586669921875
40_genuine_original_40_3.png,40,genuine,0.0568084716796875
40_genuine_original_40_4.png,40,genuine,0.0739898681640625
40_genuine_original_40_5.png,40,genuine,0.07891845703125
40_genuine_original_40_6.png,40,genuine,0.0689697265625
40_genuine_original_40_7.png,40,genuine,0.08038330078125
40_genuine_original_40_8.png,40,genuine,0.05419921875
40_genuine_original_40_9.png,40,genuine,0.0460662841796875
41_genuine_original_41_1.png,41,genuine,0.0592193603515625
41_genuine_original_41_10.png,41,genuine,0.063262939453125
41_genuine_original_41_11.png,41,genuine,0.07049560546875
41_genuine_original_41_12.png,41,genuine,0.056549072265625
41_genuine_original_41_13.png,41,genuine,0.0648345947265625
41_genuine_original_41_14.png,41,genuine,0.0592041015625
41_genuine_original_41_15.png,41,genuine,0.06915283203125
41_genuine_original_41_16.png,41,genuine,0.0676422119140625
41_genuine_original_41_17.png,41,genuine,0.0612335205078125
41_genuine_original_41_18.png,41,genuine,0.0572357177734375
41_genuine_original_41_19.png,41,genuine,0.0772247314453125
41_genuine_original_41_2.png,41,genuine,0.0570220947265625
41_genuine_original_41_20.png,41,genuine,0.0740814208984375
41_genuine_original_41_21.png,41,genuine,0.0755767822265625
41_genuine_original_41_22.png,41,genuine,0.073486328125
41_genuine_original_41_23.png,41,genuine,0.0649871826171875
41_genuine_original_41_24.png,41,genuine,0.052398681640625
41_genuine_original_41_3.png,41,genuine,0.0575714111328125
41_genuine_original_41_4.png,41,genuine,0.0717926025390625
41_genuine_original_41_5.png,41,genuine,0.0684967041015625
41_genuine_original_41_6.png,41,genuine,0.050140380859375
41_genuine_original_41_7.png,41,genuine,0.071014404296875
41_genuine_original_41_8.png,41,genuine,0.0717620849609375
41_genuine_original_41_9.png,41,genuine,0.076995849609375
42_genuine_original_42_1.png,42,genuine,0.1029815673828125
42_genuine_original_42_10.png,42,genuine,0.1156005859375
42_genuine_original_42_11.png,42,genuine,0.1242218017578125
42_genuine_original_42_12.png,42,genuine,0.12591552734375
42_genuine_original_42_13.png,42,genuine,0.1166534423828125
42_genuine_original_42_14.png,42,genuine,0.1075897216796875
42_genuine_original_42_15.png,42,genuine,0.101715087890625
42_genuine_original_42_16.png,42,genuine,0.1134033203125
42_genuine_original_42_17.png,42,genuine,0.10272216796875
42_genuine_original_42_18.png,42,genuine,0.1054229736328125
42_genuine_original_42_19.png,42,genuine,0.121856689453125
42_genuine_original_42_2.png,42,genuine,0.1274261474609375
42_genuine_original_42_20.png,42,genuine,0.1169586181640625
42_genuine_original_42_21.png,42,genuine,0.1199951171875
42_genuine_original_42_22.png,42,genuine,0.112274169921875
42_genuine_original_42_23.png,42,genuine,0.1066741943359375
42_genuine_original_42_24.png,42,genuine,0.11712646484375
42_genuine_original_42_3.png,42,genuine,0.133758544921875
42_genuine_original_42_4.png,42,genuine,0.1338348388671875
42_genuine_original_42_5.png,42,genuine,0.1085205078125
42_genuine_original_42_6.png,42,genuine,0.11749267578125
42_genuine_original_42_7.png,42,genuine,0.11761474609375
42_genuine_original_42_8.png,42,genuine,0.123748779296875
42_genuine_original_42_9.png,42,genuine,0.1291351318359375
43_genuine_original_43_1.png,43,genuine,0.0799102783203125
43_genuine_original_43_10.png,43,genuine,0.1025848388671875
43_genuine_original_43_11.png,43,genuine,0.0861663818359375
43_genuine_original_43_12.png,43,genuine,0.138916015625
43_genuine_original_43_13.png,43,genuine,0.1198883056640625
43_genuine_original_43_14.png,43,genuine,0.0975494384765625
43_genuine_original_43_15.png,43,genuine,0.09844970703125
43_genuine_original_43_16.png,43,genuine,0.1137542724609375
43_genuine_original_43_17.png,43,genuine,0.1118316650390625
43_genuine_original_43_18.png,43,genuine,0.11981201171875
43_genuine_original_43_19.png,43,genuine,0.110565185546875
43_genuine_original_43_2.png,43,genuine,0.0915985107421875
43_genuine_original_43_20.png,43,genuine,0.11151123046875
43_genuine_original_43_21.png,43,genuine,0.1168365478515625
43_genuine_original_43_22.png,43,genuine,0.10333251953125
43_genuine_original_43_23.png,43,genuine,0.0982513427734375
43_genuine_original_43_24.png,43,genuine,0.0995330810546875
43_genuine_original_43_3.png,43,genuine,0.088348388671875
43_genuine_original_43_4.png,43,genuine,0.08795166015625
43_genuine_original_43_5.png,43,genuine,0.1134185791015625
43_genuine_original_43_6.png,43,genuine,0.1035614013671875
43_genuine_original_43_7.png,43,genuine,0.08642578125
43_genuine_original_43_8.png,43,genuine,0.110076904296875
43_genuine_original_43_9.png,43,genuine,0.0955047607421875
44_genuine_original_44_1.png,44,genuine,0.060638427734375
44_genuine_original_44_10.png,44,genuine,0.0699462890625
44_genuine_original_44_11.png,44,genuine,0.0533905029296875
44_genuine_original_44_12.png,44,genuine,0.0475921630859375
44_genuine_original_44_13.png,44,genuine,0.0951690673828125
44_genuine_original_44_14.png,44,genuine,0.05865478515625
44_genuine_original_44_15.png,44,genuine,0.057037353515625
44_genuine_original_44_16.png,44,genuine,0.0706939697265625
44_genuine_original_44_17.png,44,genuine,0.0821380615234375
44_genuine_original_44_18.png,44,genuine,0.0744781494140625
44_genuine_original_44_19.png,44,genuine,0.0948638916015625
44_genuine_original_44_2.png,44,genuine,0.044830322265625
44_genuine_original_44_20.png,44,genuine,0.0642852783203125
44_genuine_original_44_21.png,44,genuine,0.06549072265625
44_genuine_original_44_22.png,44,genuine,0.081756591796875
44_genuine_original_44_23.png,44,genuine,0.04803466796875
44_genuine_original_44_24.png,44,genuine,0.0561065673828125
44_genuine_original_44_3.png,44,genuine,0.0507354736328125
44_genuine_original_44_4.png,44,genuine,0.0739288330078125
44_genuine_original_44_5.png,44,genuine,0.0929412841796875
44_genuine_original_44_6.png,44,genuine,0.08184814453125
44_genuine_original_44_7.png,44,genuine,0.0829010009765625
44_genuine_original_44_8.png,44,genuine,0.0820770263671875
44_genuine_original_44_9.png,44,genuine,0.084808349609375
45_genuine_original_45_1.png,45,genuine,0.048919677734375
45_genuine_original_45_10.png,45,genuine,0.0766143798828125
45_genuine_original_45_11.png,45,genuine,0.064971923828125
45_genuine_original_45_12.png,45,genuine,0.0713958740234375
45_genuine_original_45_13.png,45,genuine,0.049560546875
45_genuine_original_45_14.png,45,genuine,0.0513763427734375
45_genuine_original_45_15.png,45,genuine,0.0704498291015625
45_genuine_original_45_16.png,45,genuine,0.0624542236328125
45_genuine_original_45_17.png,45,genuine,0.0572357177734375
45_genuine_original_45_18.png,45,genuine,0.0452117919921875
45_genuine_original_45_19.png,45,genuine,0.0687255859375
45_genuine_original_45_2.png,45,genuine,0.0432281494140625
45_genuine_original_45_20.png,45,genuine,0.0570526123046875
45_genuine_original_45_21.png,45,genuine,0.0364532470703125
45_genuine_original_45_22.png,45,genuine,0.0501861572265625
45_genuine_original_45_23.png,45,genuine,0.051910400390625
45_genuine_original_45_24.png,45,genuine,0.0548858642578125
45_genuine_original_45_3.png,45,genuine,0.05987548828125
45_genuine_original_45_4.png,45,genuine,0.0582275390625
45_genuine_original_45_5.png,45,genuine,0.0562591552734375
45_genuine_original_45_6.png,45,genuine,0.0450592041015625
45_genuine_original_45_7.png,45,genuine,0.0573272705078125
45_genuine_original_45_8.png,45,genuine,0.0480499267578125
45_genuine_original_45_9.png,45,genuine,0.0485992431640625
46_genuine_original_46_1.png,46,genuine,0.053863525390625
46_genuine_original_46_10.png,46,genuine,0.0627593994140625
46_genuine_original_46_11.png,46,genuine,0.0667877197265625
46_genuine_original_46_12.png,46,genuine,0.067108154296875
46_genuine_original_46_13.png,46,genuine,0.0489959716796875
46_genuine_original_46_14.png,46,genuine,0.0527801513671875
46_genuine_original_46_15.png,46,genuine,0.0601959228515625
46_genuine_original_46_16.png,46,genuine,0.0583953857421875
46_genuine_original_46_17.png,46,genuine,0.0572967529296875
46_genuine_original_46_18.png,46,genuine,0.046905517578125
46_genuine_original_46_19.png,46,genuine,0.0606842041015625
46_genuine_original_46_2.png,46,genuine,0.0479583740234375
46_genuine_original_46_20.png,46,genuine,0.0677337646484375
46_genuine_original_46_21.png,46,genuine,0.062408447265625
46_genuine_original_46_22.png,46,genuine,0.0537261962890625
46_genuine_original_46_23.png,46,genuine,0.0775146484375
46_genuine_original_46_24.png,46,genuine,0.044952392578125
46_genuine_original_46_3.png,46,genuine,0.0554351806640625
46_genuine_original_46_4.png,46,genuine,0.0547637939453125
46_genuine_original_46_5.png,46,genuine,0.05487060546875
46_genuine_original_46_6.png,46,genuine,0.0521697998046875
46_genuine_original_46_7.png,46,genuine,0.06536865234375
46_genuine_original_46_8.png,46,genuine,0.0661163330078125
46_genuine_original_46_9.png,46,genuine,0.0544891357421875
47_genuine_original_47_1.png,47,genuine,0.0653839111328125
47_genuine_original_47_10.png,47,genuine,0.0599365234375
47_genuine_original_47_11.png,47,genuine,0.0804901123046875
47_genuine_original_47_12.png,47,genuine,0.0573883056640625
47_genuine_original_47_13.png,47,genuine,0.0700531005859375
47_genuine_original_47_14.png,47,genuine,0.0683135986328125
47_genuine_original_47_15.png,47,genuine,0.0773773193359375
47_genuine_original_47_16.png,47,genuine,0.0771026611328125
47_genuine_original_47_17.png,47,genuine,0.067840576171875
47_genuine_original_47_18.png,47,genuine,0.067138671875
47_genuine_original_47_19.png,47,genuine,0.0671234130859375
47_genuine_original_47_2.png,47,genuine,0.0563812255859375
47_genuine_original_47_20.png,47,genuine,0.06292724609375
47_genuine_original_47_21.png,47,genuine,0.0879974365234375
47_genuine_original_47_22.png,47,genuine,0.0556793212890625
47_genuine_original_47_23.png,47,genuine,0.058868408203125
47_genuine_original_47_24.png,47,genuine,0.0688934326171875
47_genuine_original_47_3.png,47,genuine,0.0792236328125
47_genuine_original_47_4.png,47,genuine,0.0653839111328125
47_genuine_original_47_5.png,47,genuine,0.07000732421875
47_genuine_original_47_6.png,47,genuine,0.071563720703125
47_genuine_original_47_7.png,47,genuine,0.08367919921875
